Change,2016_to_2017,2017_to_2018,2018_to_2019,2019_to_2020,2020_to_2021,2021_to_2022,2022_to_2023
built_to_water,144.4313725490196,41.91764705882353,176.31764705882352,38.43921568627451,41.141176470588235,121.84313725490196,70.21960784313725
built_to_trees,637.1803921568627,709.3372549019607,855.6235294117646,689.2156862745098,465.678431372549,2325.5176470588235,2156.674509803922
built_to_grass,185.75294117647056,133.21960784313725,136.95294117647057,445.20784313725494,223.99215686274505,253.6980392156863,253.82745098039217
built_to_flooded_vegetation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
built_to_crops,1101.129411764706,702.3686274509805,1259.5215686274512,880.3686274509805,579.878431372549,1512.6196078431374,1822.8000000000002
built_to_shrub_and_scrub,1452.549019607843,573.9450980392157,743.6549019607842,739.1098039215688,1369.1725490196077,416.0235294117646,1397.388235294118
built_to_built,23162.1568627451,25336.909803921568,26340.901960784307,26666.737254901956,25759.498039215683,25927.541176470582,27345.509803921563
built_to_bare_soil,1440.1372549019607,480.2588235294118,601.8196078431373,176.55686274509804,3273.972549019608,88.4,235.98039215686273
built_to_snow_and_ice,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bare_soil_to_water,1725.4901960784314,1492.6392156862746,1533.705882352941,1790.5725490196078,598.5725490196078,4054.7882352941183,3326.8156862745095
bare_soil_to_trees,958.2509803921569,2288.113725490196,3094.9882352941177,4701.501960784314,456.5529411764706,8452.976470588235,3359.1333333333337
bare_soil_to_grass,11405.113725490195,38399.470588235294,3356.690196078431,13876.21568627451,1528.9372549019608,70234.95686274511,12071.627450980395
bare_soil_to_flooded_vegetation,53.0,25.0,82.92941176470589,191.0,17.0,46.964705882352945,80.66666666666666
bare_soil_to_crops,27653.109803921572,30287.074509803922,48112.45882352941,57989.082352941194,5855.364705882355,68798.79215686276,43775.17254901962
bare_soil_to_shrub_and_scrub,77566.94509803923,313979.28235294134,429299.43137254886,622923.9372549019,5054.211764705882,1603998.7019607844,693969.1411764707
bare_soil_to_built,249.7921568627451,728.5960784313726,493.6470588235294,1960.8000000000002,536.6549019607843,3216.588235294117,845.0941176470589
bare_soil_to_bare_soil,1108665.5921568628,1923997.235294116,1813070.9843137234,1330618.7294117643,1392329.6901960778,2132611.819607841,1418510.694117647
bare_soil_to_snow_and_ice,0.0,0.0,0.0,0.0,0.0,0.0,5.0
snow_and_ice_to_water,16.341176470588234,12.231372549019609,0.0,0.0,0.0,0.27450980392156865,0.0
snow_and_ice_to_trees,0.0,11.0,0.0,1.0,0.0,0.0,0.0
snow_and_ice_to_grass,1.0,12.0,0.0,9.0,0.0,17.0,0.0
snow_and_ice_to_flooded_vegetation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_crops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_shrub_and_scrub,1.0,5.0,0.0,0.0,7.0,0.0,0.0
snow_and_ice_to_built,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_bare_soil,0.0,0.0,0.0,1.0,0.0,0.0,0.0
snow_and_ice_to_snow_and_ice,62.23137254901961,32.0,32.0,24.0,17.0,0.0,0.0
