Change,2016_to_2017,2017_to_2018,2018_to_2019,2019_to_2020,2020_to_2021,2021_to_2022,2022_to_2023
grass_to_grass,16579.666666666664,40867.1568627451,11759.890196078431,2297.4196078431373,1680.3607843137256,12065.996078431373,60447.82352941176
grass_to_flooded_vegetation,5.0,2.0,0.0,0.0,0.0,0.0,122.0
grass_to_crops,6404.24705882353,8327.066666666666,12591.952941176472,1319.0,2757.835294117647,1523.070588235294,7543.207843137255
grass_to_shrub_and_scrub,9292.658823529411,46618.168627450985,67133.12156862745,11257.0,1070.0,1605.0,32184.839215686276
grass_to_built,0.0,8.0,3.0,7.0,0.0,0.0,2.0
grass_to_bare_soil,931.0,557.0,7788.0,60.0,24.0,35.0,3345.0
grass_to_snow_and_ice,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flooded_vegetation_to_water,115.0,112.29411764705883,105.0,735.0,551.0627450980393,294.3529411764706,539.2588235294118
flooded_vegetation_to_trees,70.9843137254902,416.0,164.0,347.0,223.5921568627451,363.16862745098035,1338.0392156862745
flooded_vegetation_to_grass,116.0,0.0,0.0,0.0,0.0,63.0,0.0
flooded_vegetation_to_flooded_vegetation,1655.0,1275.0,1090.0,958.0,1230.478431372549,1541.9803921568628,7703.756862745098
flooded_vegetation_to_crops,170.0,608.0,13.078431372549021,54.11372549019608,99.76862745098039,655.0,434.6666666666667
flooded_vegetation_to_shrub_and_scrub,483.0,998.4235294117648,171.0,641.0,739.1882352941176,3039.8196078431374,1202.5803921568624
flooded_vegetation_to_built,0.0,0.0,0.0,0.0,9.0,0.0,169.2078431372549
flooded_vegetation_to_bare_soil,13.0,0.0,19.337254901960783,6.0,159.0,7.0,337.0705882352941
flooded_vegetation_to_snow_and_ice,0.0,0.0,0.0,0.0,0.0,0.0,1.0
crops_to_water,13875.007843137255,5004.862745098037,1498.0,36146.439215686274,12166.66274509804,16381.239215686284,1778.6078431372548
crops_to_trees,17927.650980392158,24608.44705882353,9723.666666666666,32007.14509803922,42772.92941176472,27166.098039215685,66391.1843137255
crops_to_grass,7255.682352941177,4494.8901960784315,714.5294117647059,1876.7764705882355,2187.7058823529414,10380.447058823527,15790.176470588238
crops_to_flooded_vegetation,61.294117647058826,7.768627450980392,179.0,340.0,663.7607843137255,496.2392156862745,410.4745098039216
crops_to_crops,636600.7176470583,796758.9882352935,912274.2392156845,857439.7529411758,712141.6196078429,818824.6431372543,900273.509803921
crops_to_shrub_and_scrub,56276.01568627451,212136.262745098,70057.10980392157,490771.2901960785,141166.5568627451,335564.23529411765,96375.38039215688
crops_to_built,581.4745098039216,1263.1215686274509,441.7647058823529,1742.521568627451,610.0,1434.9607843137255,709.0156862745099
crops_to_bare_soil,17062.019607843144,10383.599999999999,8652.501960784313,28885.749019607843,11647.49019607843,5349.243137254901,5071.760784313726
crops_to_snow_and_ice,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shrub_and_scrub_to_water,3809.6784313725493,1194.5098039215686,4445.6274509803925,7914.7843137254895,6045.019607843136,7852.12156862745,2188.1803921568626
shrub_and_scrub_to_trees,3112982.188235294,622126.4274509805,1874378.6,2084549.058823529,5084260.08627451,1872185.7215686273,6744953.980392158
shrub_and_scrub_to_grass,68396.89411764705,46942.91764705883,2449.0,595.0,11014.0,78753.05882352941,124288.98431372548
shrub_and_scrub_to_flooded_vegetation,683.4235294117648,84.0,1241.113725490196,1154.5450980392154,3358.9843137254907,5212.050980392159,1359.4274509803922
shrub_and_scrub_to_crops,357835.69019607845,146796.94901960786,432705.1019607843,50600.81960784313,454211.8274509803,179301.96078431376,354768.99999999994
shrub_and_scrub_to_shrub_and_scrub,20506211.63921573,20728882.61176476,22411465.65098045,21588644.07450985,17644337.894117676,16762886.168627473,13230172.729411757
shrub_and_scrub_to_built,2166.9529411764706,4963.949019607843,1747.5294117647059,3947.8549019607844,3552.5450980392156,7546.603921568627,1651.0392156862745
shrub_and_scrub_to_bare_soil,30282.227450980394,21078.113725490195,35409.6705882353,50870.27843137255,4136.117647058823,29656.49411764706,25947.13333333333
shrub_and_scrub_to_snow_and_ice,0.0,4.0,2.0,3.0,0.0,0.0,1.0
built_to_water,133.45490196078433,143.9137254901961,21.0,1231.9529411764709,212.2745098039216,3520.1686274509825,89.29019607843138
built_to_trees,1353.8666666666666,394.36470588235295,978.4313725490196,691.0,2537.5333333333333,508.4078431372549,4966.752941176471
built_to_grass,12.0,10.0,3.0,0.0,0.0,0.0,3.0
built_to_flooded_vegetation,0.0,0.0,0.0,12.0,1.0,357.1098039215687,15.074509803921568
built_to_crops,938.3725490196078,446.4196078431372,1399.5372549019608,329.6392156862745,1686.2784313725488,457.3333333333333,1129.6941176470589
built_to_shrub_and_scrub,3697.4549019607844,1196.2901960784313,4542.858823529412,2429.082352941177,4048.086274509804,1326.8078431372548,4660.427450980392
built_to_built,29723.905882352945,31127.043137254906,32071.9568627451,30556.105882352946,29032.26666666667,28280.968627450988,30479.933333333338
built_to_bare_soil,119.41960784313727,25.945098039215686,98.45882352941176,128.74509803921566,508.0078431372549,346.7098039215686,139.13333333333333
built_to_snow_and_ice,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bare_soil_to_water,6080.113725490197,2913.1254901960783,363.73333333333335,6180.341176470588,10180.960784313726,35376.552941176466,5536.8039215686285
bare_soil_to_trees,137.0,625.7647058823529,281.9372549019608,25.83921568627451,564.6156862745097,341.84705882352944,11367.772549019606
bare_soil_to_grass,3592.0,7884.0,0.0,941.0,400.0,3260.0,1217.9607843137255
bare_soil_to_flooded_vegetation,0.0,24.0,2.0,239.0,144.0,779.9372549019608,212.0
bare_soil_to_crops,17151.623529411765,11549.082352941177,22755.200000000008,5873.43137254902,27808.76862745098,3741.780392156863,6548.654901960784
bare_soil_to_shrub_and_scrub,39084.870588235295,21716.262745098036,12638.827450980389,10764.090196078432,110018.0156862745,6673.078431372549,11496.909803921568
bare_soil_to_built,190.35686274509803,138.7058823529412,19.980392156862745,67.19607843137254,193.39607843137253,150.35294117647058,160.68627450980392
bare_soil_to_bare_soil,117705.19607843137,122668.431372549,122950.90980392158,153990.77254901957,85264.2431372549,58868.94901960786,62275.04705882354
bare_soil_to_snow_and_ice,0.0,8.0,0.0,18.0,0.0,0.0,5.0
snow_and_ice_to_water,1.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_trees,19.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_grass,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_flooded_vegetation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_crops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_shrub_and_scrub,67.0,0.0,0.0,0.0,19.0,0.0,0.0
snow_and_ice_to_built,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_bare_soil,18.0,2.0,11.0,0.0,5.0,0.0,1.0
snow_and_ice_to_snow_and_ice,2.0,0.0,1.0,3.0,0.0,0.0,0.0
