Change,2016_to_2017,2017_to_2018,2018_to_2019,2019_to_2020,2020_to_2021,2021_to_2022,2022_to_2023
flooded_vegetation_to_grass,0.0,1.0,0.0,0.0,0.0,0.0,0.0
flooded_vegetation_to_flooded_vegetation,28.0,1309.0,1173.0,1316.0,2370.0,2032.0,2141.0
flooded_vegetation_to_crops,23.0,1369.0,94.22745098039215,12.886274509803922,149.0,492.0,87.99607843137255
flooded_vegetation_to_shrub_and_scrub,18.0,258.0,0.0,6.0,87.0,269.0,112.32156862745097
flooded_vegetation_to_built,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flooded_vegetation_to_bare_soil,0.0,0.0,21.654901960784315,0.0,0.0,0.0,49.90196078431373
flooded_vegetation_to_snow_and_ice,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crops_to_water,2420.450980392157,1338.1058823529415,1145.0,6192.243137254896,2962.9137254901957,1494.0039215686274,218.9921568627451
crops_to_trees,3581.470588235294,2224.913725490196,429.16470588235296,4681.63137254902,24638.01568627451,2480.007843137255,7374.674509803921
crops_to_grass,516.0,610.1294117647059,222.0,0.0,503.0,2445.0,2666.7568627450983
crops_to_flooded_vegetation,329.0,10.227450980392156,28.0,983.0,318.0,98.8156862745098,163.0
crops_to_crops,111791.92549019607,158696.67843137257,214496.44313725486,251748.09411764704,180653.34117647057,201636.77647058814,249949.47843137255
crops_to_shrub_and_scrub,18656.882352941175,47888.10196078433,12396.729411764707,122520.72156862744,79796.19215686274,93170.52156862743,37548.41568627451
crops_to_built,29.0,73.84705882352941,1.0,122.57254901960785,1.0,184.39215686274508,33.83921568627451
crops_to_bare_soil,2717.4235294117643,813.5843137254902,442.05882352941177,9038.898039215686,2825.6431372549023,596.8,946.0
crops_to_snow_and_ice,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shrub_and_scrub_to_water,1458.9019607843138,150.95294117647055,472.36470588235295,296.6549019607843,969.686274509804,458.29803921568623,699.0
shrub_and_scrub_to_trees,59319.2,27682.223529411775,14351.050980392156,24737.423529411768,351684.7764705882,19644.952941176467,106655.12549019612
shrub_and_scrub_to_grass,6570.270588235294,6799.733333333334,92.0,3.0,341.0,3297.0,13130.6
shrub_and_scrub_to_flooded_vegetation,2401.0,0.0,39.886274509803926,358.0,135.08627450980393,149.32156862745097,155.90588235294118
shrub_and_scrub_to_crops,93331.60392156863,57684.84705882352,158487.1843137255,36624.545098039205,108528.17647058824,75206.8156862745,119395.29411764705
shrub_and_scrub_to_shrub_and_scrub,1631222.5372549018,1591113.7294117645,1520989.9568627449,1520882.3607843136,1213456.4117647058,1208801.6235294116,1325904.7215686277
shrub_and_scrub_to_built,312.0,338.878431372549,48.0,257.9450980392157,215.05490196078432,249.1764705882353,65.56078431372549
shrub_and_scrub_to_bare_soil,593.8627450980392,359.7450980392157,2043.5450980392156,8644.32156862745,278.0431372549019,951.1333333333333,349.0
shrub_and_scrub_to_snow_and_ice,0.0,0.0,0.0,0.0,0.0,0.0,0.0
built_to_water,0.0,0.0,0.0,0.0,0.0,0.0,0.0
built_to_trees,44.0,16.0,57.0,0.0,350.0313725490196,4.0,137.04313725490198
built_to_grass,0.0,0.0,0.0,0.0,0.0,0.0,0.0
built_to_flooded_vegetation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
built_to_crops,51.498039215686276,6.0,186.27450980392157,31.71764705882353,123.39215686274508,6.0,194.81960784313725
built_to_shrub_and_scrub,85.0,73.0,455.3333333333333,26.0,233.50196078431372,49.0,172.34509803921569
built_to_built,1747.8666666666668,2046.8666666666668,1824.9843137254902,1821.2666666666667,1617.8823529411766,1775.9372549019608,1880.2980392156865
built_to_bare_soil,0.0,0.0,13.0,0.0,0.0,0.0,0.0
built_to_snow_and_ice,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bare_soil_to_water,1853.8901960784303,317.90980392156865,163.48627450980385,666.9803921568626,1884.3647058823528,4909.850980392159,970.7215686274511
bare_soil_to_trees,2.0,17.44313725490196,9.0,0.0,0.0,13.050980392156863,0.0
bare_soil_to_grass,20.0,0.0,0.0,0.0,1.0,0.0,0.0
bare_soil_to_flooded_vegetation,120.0,0.0,0.0,0.0,0.0,57.082352941176474,0.0
bare_soil_to_crops,1052.1333333333334,2192.2313725490194,3453.835294117647,390.5960784313726,8190.149019607843,874.0,1910.2352941176468
bare_soil_to_shrub_and_scrub,944.6117647058824,634.2392156862745,178.15686274509804,428.0,10393.745098039217,110.0,244.34117647058824
bare_soil_to_built,0.0,21.0,0.0,3.0,0.0,0.0,0.0
bare_soil_to_bare_soil,11526.960784313735,11986.435294117658,10428.415686274506,12193.968627450977,9607.407843137253,7702.968627450974,6465.199999999994
bare_soil_to_snow_and_ice,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_water,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_trees,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_grass,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_flooded_vegetation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_crops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_shrub_and_scrub,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_built,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_bare_soil,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_snow_and_ice,0.0,0.0,0.0,0.0,0.0,0.0,0.0
