Change,2016_to_2017,2017_to_2018,2018_to_2019,2019_to_2020,2020_to_2021,2021_to_2022,2022_to_2023
grass_to_bare_soil,14.0,140.0,2.0,0.0,0.0,3140.227450980392,57462.0
grass_to_snow_and_ice,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flooded_vegetation_to_water,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flooded_vegetation_to_trees,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flooded_vegetation_to_grass,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flooded_vegetation_to_flooded_vegetation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flooded_vegetation_to_crops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flooded_vegetation_to_shrub_and_scrub,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flooded_vegetation_to_built,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flooded_vegetation_to_bare_soil,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flooded_vegetation_to_snow_and_ice,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crops_to_water,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crops_to_trees,0.0,0.0,0.0,0.0,2.0,33.0,0.0
crops_to_grass,58.0,2.0,0.0,0.0,315.0,32117.0,0.0
crops_to_flooded_vegetation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crops_to_crops,835749.3882352941,655627.9450980391,43352.3294117647,38350.17254901961,375261.6862745097,827370.3058823522,373212.0078431375
crops_to_shrub_and_scrub,6642.411764705882,916.4666666666667,0.0,207.0,67701.83137254903,276499.2705882353,398.0
crops_to_built,1.0,0.0,0.0,0.0,34.0,5.0,0.0
crops_to_bare_soil,291119.43529411766,1829529.0117647073,738850.0901960785,11506.368627450982,79009.01568627452,915206.3058823538,1063195.5921568626
crops_to_snow_and_ice,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shrub_and_scrub_to_water,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shrub_and_scrub_to_trees,0.0,0.0,0.0,0.0,87.3529411764706,456.22352941176473,0.0
shrub_and_scrub_to_grass,0.0,0.0,0.0,0.0,0.0,7318.0,0.0
shrub_and_scrub_to_flooded_vegetation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shrub_and_scrub_to_crops,1313.0,2362.0,710.6549019607843,0.0,232.0,72932.29411764706,165114.10980392157
shrub_and_scrub_to_shrub_and_scrub,79768.25882352941,130457.0705882352,17777.368627450986,16167.882352941178,63090.850980392155,4233080.403921568,448538.23529411753
shrub_and_scrub_to_built,19.0,6.133333333333334,26.36078431372549,5.290196078431372,30.0,262.0,253.39999999999995
shrub_and_scrub_to_bare_soil,25785.99607843137,182790.73333333334,174813.3215686273,1726.5372549019608,309.0,706665.5647058822,6767860.352941173
shrub_and_scrub_to_snow_and_ice,0.0,0.0,0.0,0.0,0.0,0.0,0.0
built_to_water,0.0,0.0,0.0,0.0,0.0,0.0,0.0
built_to_trees,0.0,0.0,0.0,0.0,0.0,0.0,0.0
built_to_grass,0.0,0.0,0.0,0.0,0.0,0.0,0.0
built_to_flooded_vegetation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
built_to_crops,0.0,0.0,0.0,0.0,0.0,4.0,2.0
built_to_shrub_and_scrub,0.0,33.0,0.0,3.0,12.0,280.1372549019608,43.0
built_to_built,2062.823529411765,2435.1882352941175,2355.4,2380.8549019607844,2539.549019607843,3363.349019607843,2926.698039215686
built_to_bare_soil,2.0,110.0,150.921568627451,19.905882352941177,2.0,67.0,834.4274509803921
built_to_snow_and_ice,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bare_soil_to_water,0.0,0.0,0.0,0.0,2.0,0.0,0.0
bare_soil_to_trees,0.0,0.0,0.0,0.0,11385.0,156.0,0.0
bare_soil_to_grass,82.0,0.0,0.0,0.0,4427.4862745098035,23043.0,0.0
bare_soil_to_flooded_vegetation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bare_soil_to_crops,1649008.035294118,124212.47450980391,6000.556862745099,483973.36078431364,1675737.1960784318,536026.0,182213.27843137257
bare_soil_to_shrub_and_scrub,229205.2666666666,61921.168627451,122.34117647058824,47371.32156862744,4889909.803921568,2860386.392156863,4846.0
bare_soil_to_built,495.36470588235295,65.0,22.0,167.40392156862745,1110.9372549019608,175.7764705882353,1.0
bare_soil_to_bare_soil,14544355.345098024,14675078.13333332,16681502.980392136,17063807.22745096,10494487.615686264,7154020.462745097,8592170.28235293
bare_soil_to_snow_and_ice,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_water,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_trees,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_grass,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_flooded_vegetation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_crops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_shrub_and_scrub,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_built,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_bare_soil,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_snow_and_ice,0.0,0.0,0.0,0.0,0.0,0.0,0.0
