Change,2016_to_2017,2017_to_2018,2018_to_2019,2019_to_2020,2020_to_2021,2021_to_2022,2022_to_2023
flooded_vegetation_to_built,306.43529411764706,411.2549019607843,887.6235294117647,69.1843137254902,294.6313725490196,0.0,2.462745098039216
flooded_vegetation_to_bare_soil,372.9098039215686,219.37647058823532,428.9529411764706,139.1450980392157,1060.6117647058823,34.858823529411765,166.30196078431374
flooded_vegetation_to_snow_and_ice,0.0,0.0,0.0,0.0,0.0,0.8431372549019608,0.0
crops_to_water,0.7529411764705882,88.32941176470587,1.6274509803921569,36.41568627450981,339.65098039215684,1809.2352941176473,12.705882352941176
crops_to_trees,16.43921568627451,72.63921568627451,130.94117647058823,136.32941176470587,106.7843137254902,35.168627450980395,12.0
crops_to_grass,0.0,2.7137254901960786,1.0,7.552941176470587,46.50196078431373,0.0,49.513725490196094
crops_to_flooded_vegetation,40.325490196078434,75.58823529411764,86.43529411764706,344.4470588235294,56.65882352941177,69.70980392156864,4.509803921568627
crops_to_crops,1415634.9372549022,1471700.3882352945,1260133.3960784315,1203583.5098039214,1337960.576470588,1459087.2431372548,1114773.7411764706
crops_to_shrub_and_scrub,10675.619607843137,9183.733333333332,1235.7058823529412,8072.3725490196075,880.7921568627451,14726.807843137254,7924.431372549019
crops_to_built,15.533333333333333,42.705882352941174,97.07058823529411,54.24313725490196,41.31372549019608,2.2627450980392156,0.0
crops_to_bare_soil,131116.62352941174,252507.6549019608,277494.9647058823,100101.67843137255,36326.105882352946,463836.231372549,347684.70588235295
crops_to_snow_and_ice,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shrub_and_scrub_to_water,487.77647058823527,455.2627450980392,38.51764705882353,490.4705882352941,715.7882352941176,3182.6666666666674,191.0
shrub_and_scrub_to_trees,761.9725490196079,511.52156862745096,209.1137254901961,429.50588235294117,1088.7058823529414,473.22352941176473,3587.078431372549
shrub_and_scrub_to_grass,1.0,51.0,9.0,8.0,7.0,0.0,312.0
shrub_and_scrub_to_flooded_vegetation,216.60392156862747,388.0156862745098,62.90196078431372,392.35294117647055,383.00784313725495,334.53725490196086,39.529411764705884
shrub_and_scrub_to_crops,55374.39215686274,21256.16862745098,12165.760784313725,1309.5450980392156,44842.07450980392,1275.278431372549,1896.3254901960784
shrub_and_scrub_to_shrub_and_scrub,6617168.509803921,5702266.749019607,4513484.666666667,4279226.325490196,4368293.654901961,4464697.490196077,4750874.933333334
shrub_and_scrub_to_built,26.788235294117648,221.98823529411766,115.05882352941175,142.8156862745098,242.01176470588237,58.121568627450976,39.86666666666667
shrub_and_scrub_to_bare_soil,2083346.1058823527,1106217.188235294,1442842.549019608,261322.42352941172,470258.73725490196,442256.705882353,205294.73725490196
shrub_and_scrub_to_snow_and_ice,42.73333333333333,4.0,5.0,4.0,0.0,19.847058823529412,4.0
built_to_water,75.83529411764707,66.16470588235293,2.1803921568627453,153.90588235294118,982.486274509804,2101.854901960784,3.074509803921569
built_to_trees,47.858823529411765,76.96862745098039,17.466666666666665,109.65098039215687,14.870588235294118,18.00392156862745,0.0
built_to_grass,1.0,7.0,0.0,4.0,0.0,0.0,1.3333333333333335
built_to_flooded_vegetation,484.10980392156864,331.7764705882353,156.78823529411764,1606.1843137254903,861.9843137254901,25.11764705882353,0.0
built_to_crops,70.1450980392157,69.5843137254902,54.86274509803921,39.00392156862745,96.92549019607843,0.0,105.0
built_to_shrub_and_scrub,335.1607843137255,31.050980392156863,91.0,102.0,382.4392156862745,48.0,80.82745098039216
built_to_built,13956.125490196078,13785.839215686276,14690.188235294114,15299.513725490198,13809.243137254905,12573.666666666666,12687.145098039215
built_to_bare_soil,2448.623529411765,486.164705882353,1206.8196078431372,259.82352941176475,1231.035294117647,610.0156862745098,330.1607843137255
built_to_snow_and_ice,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bare_soil_to_water,2420.18431372549,4232.917647058824,531.6901960784314,5402.733333333333,11190.125490196075,56071.835294117634,1612.4117647058824
bare_soil_to_trees,153.81176470588233,182.98823529411766,150.0705882352941,174.6392156862745,401.7294117647059,102.54901960784314,727.5843137254902
bare_soil_to_grass,0.0,0.0,1.0,0.0,0.0,0.0,40.0
bare_soil_to_flooded_vegetation,605.5803921568627,578.0745098039215,392.29411764705884,2298.513725490196,367.22352941176473,405.2666666666666,329.6549019607843
bare_soil_to_crops,254176.65490196078,45932.30588235294,39491.41568627451,170713.00784313725,556220.2901960785,10051.615686274508,97226.8980392157
bare_soil_to_shrub_and_scrub,198400.37254901964,256207.55294117646,27321.941176470595,597817.1764705882,540178.1411764706,482054.031372549,2345106.427450981
bare_soil_to_built,432.89019607843136,1687.9882352941177,1277.043137254902,1778.1098039215688,887.9764705882353,572.4235294117648,1179.6078431372548
bare_soil_to_bare_soil,33933524.50980392,35848334.80392158,37140544.76862745,38091844.23529412,37345269.67843137,37307340.7254902,35768931.474509805
bare_soil_to_snow_and_ice,680.1725490196079,151.0705882352941,92.89803921568627,262.18039215686275,72.2235294117647,198.9254901960784,403.10196078431375
snow_and_ice_to_water,104.45490196078431,265.18431372549014,271.4,397.8509803921569,469.8823529411765,297.90588235294126,144.55686274509804
snow_and_ice_to_trees,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_grass,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_flooded_vegetation,2.0,1.0,0.0,0.0,0.0,0.0,1.843137254901961
snow_and_ice_to_crops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_shrub_and_scrub,47.0,1.0,5.0,0.0,10.776470588235295,2.0,16.83921568627451
snow_and_ice_to_built,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_bare_soil,1771.392156862745,699.3372549019609,628.4588235294118,222.23921568627452,579.3686274509804,374.83137254901953,275.91764705882355
snow_and_ice_to_snow_and_ice,7178.9764705882335,7624.164705882353,7081.094117647058,6720.517647058823,6143.313725490196,5626.850980392157,5610.192156862744
